t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
48.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.073,940,0,3103,1890,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.01,0.00,0,0,2,0
48.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.173,942,0,3109,1894,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.02,0.00,0,0,2,0
48.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.273,944,0,3115,1900,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.00,0.00,0,0,2,0
48.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.373,946,0,3122,1905,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",4,4,0.01,0.00,0,0,2,0
48.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.473,948,0,3128,1909,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.01,0.00,0,0,2,0
48.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.573,950,0,3134,1913,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.01,0.00,0,0,2,0
48.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.673,952,0,3140,1917,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.01,0.00,0,0,2,0
48.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.773,954,0,3146,1921,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.01,0.00,0,0,2,0
48.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.873,956,0,3152,1925,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.00,0.00,0,0,2,0
48.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",30.973,958,0,3158,1929,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.01,0.00,0,0,2,0
49.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.073,960,0,3164,1933,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.01,0.00,0,0,2,0
49.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.173,962,0,3170,1937,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.00,0.00,0,0,2,0
49.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.273,964,0,3176,1941,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.01,0.00,0,0,2,0
49.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.373,966,0,3182,1945,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.02,0.00,0,0,2,0
49.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.473,968,0,3188,1949,"-8e+01 -8e+01 -8e+01","1 0 0.0196","31 0.048 0.023",3,3,0.00,0.00,0,0,2,0
49.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.573,970,0,3194,1953,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.01,0.00,0,0,2,0
49.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.673,972,0,3200,1957,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.02,0.00,0,0,2,0
49.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.773,974,0,3206,1961,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.00,0.00,0,0,2,0
49.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.873,976,0,3212,1965,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.01,0.00,0,0,2,0
49.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",31.973,978,0,3218,1969,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.02,0.00,0,0,2,0
50.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.073,980,0,3224,1973,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.00,0.00,0,0,2,0
50.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.173,982,0,3230,1977,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.01,0.00,0,0,2,0
50.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.273,984,0,3236,1981,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",4,4,0.02,0.00,0,0,2,0
50.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.373,986,0,3243,1985,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.01,0.00,0,0,2,0
50.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.473,988,0,3250,1990,"-8e+01 -8e+01 -8e+01","1 0 0.0196","32 0.048 0.023",3,3,0.00,0.00,0,0,2,0
50.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.573,990,0,3256,1995,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.02,0.00,0,0,2,0
50.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.673,992,0,3262,1999,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.00,0.00,0,0,2,0
50.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.773,994,0,3269,2003,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.28,0.00,0,0,2,0
50.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.873,996,0,3275,2007,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.00,0.00,0,0,2,0
50.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",32.973,998,0,3281,2011,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.01,0.00,0,0,2,0
51.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.073,1000,0,3287,2015,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.02,0.00,0,0,2,0
51.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.173,1002,0,3293,2019,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.00,0.00,0,0,2,0
51.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.273,1004,0,3299,2023,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.01,0.00,0,0,2,0
51.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.373,1006,0,3305,2027,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.02,0.00,0,0,2,0
51.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.473,1008,0,3311,2031,"-8e+01 -8e+01 -8e+01","1 0 0.0196","33 0.048 0.023",3,3,0.00,0.00,0,0,2,0
51.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.573,1010,0,3317,2035,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.01,0.00,0,0,2,0
51.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.673,1012,0,3323,2039,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.02,0.00,0,0,2,0
51.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.773,1014,0,3329,2043,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.00,0.00,0,0,2,0
51.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.873,1016,0,3335,2047,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.01,0.00,0,0,2,0
51.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",33.973,1018,0,3341,2051,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.02,0.00,0,0,2,0
52.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.073,1020,0,3347,2055,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.00,0.00,0,0,2,0
52.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.173,1022,0,3354,2060,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.273,1024,0,3360,2064,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",4,4,0.02,0.00,0,0,2,0
52.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.373,1026,0,3366,2068,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.473,1028,0,3373,2073,"-8e+01 -8e+01 -8e+01","1 0 0.0196","34 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.573,1030,0,3379,2077,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.673,1032,0,3385,2081,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.773,1034,0,3391,2085,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.873,1036,0,3397,2089,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
52.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",34.973,1038,0,3403,2093,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.073,1040,0,3409,2097,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.173,1042,0,3415,2101,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.273,1044,0,3421,2105,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.373,1046,0,3427,2109,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.473,1048,0,3433,2113,"-8e+01 -8e+01 -8e+01","1 0 0.0196","35 0.048 0.023",3,3,0.00,0.00,0,0,2,0
53.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.573,1050,0,3439,2117,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.673,1052,0,3445,2121,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.773,1054,0,3451,2125,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.00,0.00,0,0,2,0
53.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.873,1056,0,3457,2129,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
53.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",35.973,1058,0,3463,2133,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.02,0.00,0,0,2,0
54.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.073,1060,0,3469,2137,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.00,0.00,0,0,2,0
54.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.173,1062,0,3476,2142,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
54.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.273,1064,0,3483,2146,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
54.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.373,1066,0,3489,2150,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
54.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.473,1068,0,3495,2155,"-8e+01 -8e+01 -8e+01","1 0 0.0196","36 0.048 0.023",3,3,0.01,0.00,0,0,2,0
54.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.573,1070,0,3501,2159,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",4,4,0.01,0.00,0,0,2,0
54.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.673,1072,0,3507,2163,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.01,0.00,0,0,2,0
54.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.773,1074,0,3513,2167,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.02,0.00,0,0,2,0
54.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.873,1076,0,3519,2171,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.00,0.00,0,0,2,0
54.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",36.973,1078,0,3525,2175,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.01,0.00,0,0,2,0
55.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.073,1080,0,3531,2179,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.02,0.00,0,0,2,0
55.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.173,1082,0,3537,2183,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.01,0.00,0,0,2,0
55.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.273,1084,0,3543,2187,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.01,0.00,0,0,2,0
55.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.373,1086,0,3550,2191,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.02,0.00,0,0,2,0
55.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.473,1088,0,3556,2195,"-8e+01 -8e+01 -8e+01","1 0 0.0196","37 0.048 0.023",3,3,0.01,0.00,0,0,2,0
55.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.573,1090,0,3562,2200,"-8e+01 -8e+01 -8e+01","1 0 0.0196","38 0.048 0.023",3,3,0.01,0.00,0,0,2,0
55.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",37.673,1092,0,3569,2204,"-8e+01 -8e+01 -8e+01","1 0 0.0196","38 0.048 0.023",3,3,0.01,0.00,0,0,2,0
