t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
38.000,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,740,0,1574,1896,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
38.100,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.173,742,0,1574,1908,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.17 0.15 0.12",1,1,0.00,0.00,0,0,0,0
38.200,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,744,0,1574,1915,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.27 0.25 0.22",2,2,14.86,0.00,0,0,0,0
38.300,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,746,0,1574,1926,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.37 0.35 0.32",1,1,0.01,0.00,0,0,0,0
38.400,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,748,0,1574,1934,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.47 0.45 0.42",1,1,0.27,0.00,0,0,0,0
38.500,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.573,750,0,1574,1947,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.57 0.55 0.52",1,1,0.01,0.00,0,0,0,0
38.600,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,752,0,1574,1952,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.67 0.65 0.62",1,1,10.15,0.00,0,0,0,0
38.700,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,754,0,1574,1959,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.77 0.75 0.72",1,1,0.01,0.00,0,0,0,0
38.800,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,756,0,1574,1969,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.87 0.85 0.82",1,1,20.07,0.00,0,0,0,0
38.900,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",0.973,758,0,1574,1976,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.97 0.95 0.92",1,1,0.01,0.00,0,0,0,0
39.000,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.073,760,0,1574,1986,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.1 1 1",1,1,10.15,0.00,0,0,0,0
39.100,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.173,762,0,1574,1994,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.2 1.1 1.1",1,1,0.01,0.00,0,0,0,0
39.200,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.273,764,0,1574,2003,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.3 1.2 1.2",1,1,0.15,0.00,0,0,0,0
39.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.373,766,0,1574,2009,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.4 1.3 1.3",1,1,0.01,0.00,0,0,0,0
39.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.473,768,0,1574,2020,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.5 1.4 1.4",1,1,0.19,0.00,0,0,0,0
39.500,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.573,770,0,1574,2025,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.6 1.5 1.5",1,1,0.01,0.00,0,0,0,0
39.600,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.673,772,0,1574,2037,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.7 1.6 1.6",1,1,0.01,0.00,0,0,0,0
39.700,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.773,774,0,1574,2042,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.8 1.7 1.7",1,1,0.01,0.00,0,0,0,0
39.800,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,776,0,1574,2054,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","1.9 1.8 1.8",1,1,0.01,0.00,0,0,0,0
39.900,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,778,0,1574,2059,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","2 1.9 1.9",1,1,0.01,0.00,0,0,0,0
40.000,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,780,0,1574,2071,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","2.1 2 2",1,1,0.01,0.00,0,0,0,0
40.100,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.173,782,0,1574,2077,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","2.2 2.1 2.1",1,1,0.01,0.00,0,0,0,0
40.200,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,784,0,1574,2089,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","2.3 2.2 2.2",1,1,0.01,0.00,0,0,0,0
40.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,786,0,1574,2096,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","2.4 2.3 2.3",1,1,0.01,0.00,0,0,0,0
40.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,788,0,1574,2108,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","2.5 2.4 2.4",1,1,0.01,0.00,0,0,0,0
40.500,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,790,0,1579,2110,"-8e+01 -8e+01 -8e+01","0.608 0.0549 0.0392","0.073 0.048 0.023",2,2,33.34,0.00,0,0,75,72
40.600,6,0.182,0.182,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,792,0,1586,2112,"-8e+01 -8e+01 -8e+01","0.608 0.0549 0.0392","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
40.700,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,794,0,1591,2114,"-8e+01 -8e+01 -8e+01","0.612 0.0549 0.0392","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
40.800,6,0.364,0.364,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.364 0.364 0.364",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,796,0,1598,2116,"-8e+01 -8e+01 -8e+01","0.612 0.0549 0.0392","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
40.900,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-99.942,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,798,0,1603,2118,"-8e+01 -8e+01 -8e+01","0.616 0.0549 0.0392","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
41.000,6,0.545,0.545,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.545 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,800,0,1610,2120,"-8e+01 -8e+01 -8e+01","0.616 0.0549 0.0392","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
41.100,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,802,0,1615,2122,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
41.200,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,804,0,1622,2124,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
41.300,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.173,806,0,1622,2129,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.17 0.15 0.12",15,13,1.62,0.40,0,0,0,0
41.400,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,808,0,1622,2140,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.27 0.25 0.22",5,5,20.73,0.00,0,0,0,0
41.500,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,810,0,1622,2146,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.37 0.35 0.32",12,10,6.64,0.50,0,0,0,0
41.600,6,0.636,0.636,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,812,0,1622,2158,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.47 0.45 0.42",9,8,6.55,0.33,0,0,0,0
41.700,6,0.545,0.545,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.573,814,0,1622,2163,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.57 0.55 0.52",17,15,10.39,0.35,0,0,0,0
41.800,6,0.455,0.455,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.455 0.455 0.455",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,816,0,1622,2168,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.67 0.65 0.62",15,13,6.10,0.40,0,0,0,0
41.900,6,0.364,0.364,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,818,0,1622,2180,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.77 0.75 0.72",10,8,19.81,0.60,0,0,0,0
42.000,6,0.273,0.273,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,820,0,1622,2186,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.87 0.85 0.82",8,7,0.85,0.38,0,0,0,0
42.100,6,0.182,0.182,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",0.973,822,0,1622,2200,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","0.97 0.95 0.92",1,1,53.21,0.00,0,0,0,0
42.200,6,0.091,0.091,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.091 0.091 0.091",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.073,824,0,1622,2208,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.1 1 1",9,7,7.08,0.67,0,0,0,0
42.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.173,826,0,1622,2219,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.2 1.1 1.1",8,6,0.51,0.75,0,0,0,0
42.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.273,828,0,1622,2227,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.3 1.2 1.2",10,9,1.01,0.30,0,0,0,0
42.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.373,830,0,1622,2236,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.4 1.3 1.3",16,13,11.10,0.56,0,0,0,0
42.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.473,832,0,1622,2244,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.5 1.4 1.4",10,9,9.87,0.30,0,0,0,0
42.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.573,834,0,1622,2253,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.6 1.5 1.5",17,14,20.63,0.53,0,0,0,0
42.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.673,836,0,1622,2258,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.7 1.6 1.6",16,13,4.53,0.56,0,0,0,0
42.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.773,838,0,1622,2268,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.8 1.7 1.7",10,9,9.91,0.30,0,0,0,0
43.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,840,0,1622,2279,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","1.9 1.8 1.8",15,12,11.70,0.60,0,0,0,0
43.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,842,0,1622,2287,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","2 1.9 1.9",10,8,2.61,0.60,0,0,0,0
43.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,844,0,1622,2298,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","2.1 2 2",10,8,16.16,0.60,0,0,0,0
43.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.173,846,0,1622,2304,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","2.2 2.1 2.1",16,13,9.63,0.56,0,0,0,0
43.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,848,0,1622,2310,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","2.3 2.2 2.2",10,9,6.43,0.30,0,0,0,0
43.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,850,0,1622,2321,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","2.4 2.3 2.3",8,6,41.27,0.75,0,0,0,0
43.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,852,0,1622,2326,"-8e+01 -8e+01 -8e+01","0.62 0.0549 0.0392","2.5 2.4 2.4",18,14,17.63,0.67,0,0,0,0
43.700,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.065,854,0,1638,2328,"-8e+01 -8e+01 -8e+01","0.573 0.0353 0.0392","0.065 0.048 0.023",14,14,2.06,0.00,26,26,49,46
43.800,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,856,0,1643,2330,"-8e+01 -8e+01 -8e+01","0.576 0.0353 0.0392","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
43.900,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,858,0,1650,2332,"-8e+01 -8e+01 -8e+01","0.576 0.0353 0.0392","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
44.000,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,860,0,1655,2334,"-8e+01 -8e+01 -8e+01","0.58 0.0353 0.0392","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
44.100,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-99.942,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,862,0,1664,2336,"-8e+01 -8e+01 -8e+01","0.58 0.0353 0.0392","0.073 0.048 0.023",4,4,0.01,0.00,0,0,3,0
44.200,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,864,0,1667,2340,"-8e+01 -8e+01 -8e+01","0.584 0.0353 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
44.300,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,866,0,1673,2342,"-8e+01 -8e+01 -8e+01","0.584 0.0353 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
44.400,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,868,0,1676,2344,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
44.500,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.173,870,0,1676,2356,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.17 0.15 0.12",1,1,0.01,0.00,0,0,0,0
44.600,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,872,0,1676,2361,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.27 0.25 0.22",1,1,0.01,0.00,0,0,0,0
44.700,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,874,0,1676,2373,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.37 0.35 0.32",1,1,0.01,0.00,0,0,0,0
44.800,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,876,0,1676,2378,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.47 0.45 0.42",1,1,0.01,0.00,0,0,0,0
44.900,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.573,878,0,1676,2390,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.57 0.55 0.52",1,1,0.01,0.00,0,0,0,0
45.000,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,880,0,1676,2395,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.67 0.65 0.62",1,1,0.01,0.00,0,0,0,0
45.100,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,882,0,1676,2407,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.77 0.75 0.72",2,2,25.98,0.00,0,0,0,0
45.200,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,884,0,1676,2412,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.87 0.85 0.82",1,1,0.01,0.00,0,0,0,0
45.300,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",0.973,886,0,1676,2425,"-8e+01 -8e+01 -8e+01","0.588 0.0353 0.0392","0.97 0.95 0.92",1,1,0.01,0.00,0,0,0,0
